summary_id,type,event_id,mean,standard_deviation,exposure_value
1,1,1158,78814.828125,0.000000,2299999.750000
1,2,1158,97036.804688,0.000000,2299999.750000
1,1,1159,106473.460938,0.000000,2299999.750000
1,2,1159,49486.132812,0.000000,2299999.750000
1,1,1160,89384.328125,0.000000,2299999.750000
1,2,1160,90128.484375,0.000000,2299999.750000
1,1,1161,102163.234375,0.000000,2299999.750000
1,2,1161,111475.507812,0.000000,2299999.750000
1,1,1162,60602.515625,0.000000,2299999.750000
1,2,1162,20626.880859,0.000000,2299999.750000
1,1,1163,112081.968750,0.000000,2299999.750000
1,2,1163,47883.660156,0.000000,2299999.750000
1,1,1164,84931.867188,0.000000,2299999.750000
1,2,1164,13085.367188,0.000000,2299999.750000
1,1,1165,138401.531250,0.000000,2299999.750000
1,2,1165,15752.325195,0.000000,2299999.750000
1,1,1166,79268.257812,0.000000,2299999.750000
1,2,1166,100449.937500,0.000000,2299999.750000
1,1,1167,53248.316406,0.000000,2299999.750000
1,2,1167,98069.968750,0.000000,2299999.750000
1,1,1168,117876.343750,0.000000,2299999.750000
1,2,1168,88919.968750,0.000000,2299999.750000
1,1,1169,149172.796875,0.000000,2299999.750000
1,2,1169,50995.406250,0.000000,2299999.750000
1,1,1170,78558.992188,0.000000,2299999.750000
1,2,1170,58849.765625,0.000000,2299999.750000
1,1,1171,107261.570312,0.000000,2299999.750000
1,2,1171,105647.757812,0.000000,2299999.750000
1,1,1172,43537.902344,0.000000,2299999.750000
1,2,1172,136349.953125,0.000000,2299999.750000
1,1,1173,104494.789062,0.000000,2299999.750000
1,2,1173,45449.500000,0.000000,2299999.750000
1,1,1174,87528.117188,0.000000,2299999.750000
1,2,1174,7686.708984,0.000000,2299999.750000
1,1,1175,89045.750000,0.000000,2299999.750000
1,2,1175,134963.843750,0.000000,2299999.750000
1,1,1176,132931.250000,0.000000,2299999.750000
1,2,1176,79615.632812,0.000000,2299999.750000
1,1,1177,79365.812500,0.000000,2299999.750000
1,2,1177,76399.726562,0.000000,2299999.750000
1,1,1178,98336.640625,0.000000,2299999.750000
1,2,1178,83796.781250,0.000000,2299999.750000
1,1,1179,100170.367188,0.000000,2299999.750000
1,2,1179,47149.632812,0.000000,2299999.750000
1,1,1180,101980.421875,0.000000,2299999.750000
1,2,1180,72493.546875,0.000000,2299999.750000
1,1,1181,99156.617188,0.000000,2299999.750000
1,2,1181,89561.250000,0.000000,2299999.750000
1,1,1182,64656.019531,0.000000,2299999.750000
1,2,1182,119398.101562,0.000000,2299999.750000
1,1,1183,16287.071289,0.000000,2299999.750000
1,2,1183,98059.085938,0.000000,2299999.750000
1,1,1184,100191.414062,0.000000,2299999.750000
1,2,1184,40543.398438,0.000000,2299999.750000
1,1,1185,121414.890625,0.000000,2299999.750000
1,2,1185,100765.125000,0.000000,2299999.750000
1,1,1186,85752.757812,0.000000,2299999.750000
1,2,1186,14845.922852,0.000000,2299999.750000
1,1,1187,152856.234375,0.000000,2299999.750000
1,2,1187,149825.562500,0.000000,2299999.750000
1,1,1188,127103.914062,0.000000,2299999.750000
1,2,1188,165148.281250,0.000000,2299999.750000
1,1,1189,80999.742188,0.000000,2299999.750000
1,2,1189,73277.789062,0.000000,2299999.750000
1,1,1190,103817.445312,0.000000,2299999.750000
1,2,1190,83665.632812,0.000000,2299999.750000
1,1,1191,118062.398438,0.000000,2299999.750000
1,2,1191,84405.734375,0.000000,2299999.750000
1,1,1192,35980.871094,0.000000,2299999.750000
1,2,1192,50893.117188,0.000000,2299999.750000
1,1,1193,38583.753906,0.000000,2299999.750000
1,2,1193,102654.546875,0.000000,2299999.750000
1,1,1194,37067.714844,0.000000,2299999.750000
1,2,1194,62183.730469,0.000000,2299999.750000
1,1,1195,68448.335938,0.000000,2299999.750000
1,2,1195,111454.140625,0.000000,2299999.750000
1,1,1196,12762.011719,0.000000,2299999.750000
1,2,1196,91544.914062,0.000000,2299999.750000
1,1,1197,107740.820312,0.000000,2299999.750000
1,2,1197,55555.214844,0.000000,2299999.750000
1,1,1198,126819.726562,0.000000,2299999.750000
1,2,1198,86744.601562,0.000000,2299999.750000
1,1,1199,90804.132812,0.000000,2299999.750000
1,2,1199,51146.289062,0.000000,2299999.750000
1,1,1200,53965.785156,0.000000,2299999.750000
1,2,1200,61632.570312,0.000000,2299999.750000
1,1,1201,31619.892578,0.000000,2299999.750000
1,2,1201,97690.945312,0.000000,2299999.750000
1,1,1202,60494.203125,0.000000,2299999.750000
1,2,1202,42851.558594,0.000000,2299999.750000
1,1,1203,47564.785156,0.000000,2299999.750000
1,2,1203,110367.429688,0.000000,2299999.750000
1,1,1204,35604.039062,0.000000,2299999.750000
1,2,1204,34373.570312,0.000000,2299999.750000
1,1,1205,97446.226562,0.000000,2299999.750000
1,2,1205,106837.953125,0.000000,2299999.750000
1,1,1206,66681.476562,0.000000,2299999.750000
1,2,1206,83108.359375,0.000000,2299999.750000
1,1,1207,32454.994141,0.000000,2299999.750000
1,2,1207,94956.007812,0.000000,2299999.750000
1,1,1208,163451.078125,0.000000,2299999.750000
1,2,1208,109570.742188,0.000000,2299999.750000
1,1,1209,66811.039062,0.000000,2299999.750000
1,2,1209,57754.066406,0.000000,2299999.750000
1,1,1210,37548.894531,0.000000,2299999.750000
1,2,1210,67130.898438,0.000000,2299999.750000
1,1,1211,97418.148438,0.000000,2299999.750000
1,2,1211,33766.957031,0.000000,2299999.750000
1,1,1212,23180.125000,0.000000,2299999.750000
1,2,1212,67433.546875,0.000000,2299999.750000
1,1,1213,109026.632812,0.000000,2299999.750000
1,2,1213,35151.195312,0.000000,2299999.750000
1,1,1214,53367.082031,0.000000,2299999.750000
1,2,1214,75644.429688,0.000000,2299999.750000
1,1,1215,91106.242188,0.000000,2299999.750000
1,2,1215,7778.139648,0.000000,2299999.750000
1,1,1216,69200.390625,0.000000,2299999.750000
1,2,1216,126016.976562,0.000000,2299999.750000
1,1,1217,39442.867188,0.000000,2299999.750000
1,2,1217,40255.148438,0.000000,2299999.750000
1,1,1218,118306.835938,0.000000,2299999.750000
1,2,1218,127944.640625,0.000000,2299999.750000
1,1,1219,86513.117188,0.000000,2299999.750000
1,2,1219,51589.035156,0.000000,2299999.750000
1,1,1220,129100.531250,0.000000,2299999.750000
1,2,1220,43521.191406,0.000000,2299999.750000
1,1,1221,32535.865234,0.000000,2299999.750000
1,2,1221,65798.929688,0.000000,2299999.750000
1,1,1222,115131.679688,0.000000,2299999.750000
1,2,1222,36738.378906,0.000000,2299999.750000
1,1,1223,85724.343750,0.000000,2299999.750000
1,2,1223,68208.031250,0.000000,2299999.750000
1,1,1224,145554.625000,0.000000,2299999.750000
1,2,1224,23026.687500,0.000000,2299999.750000
1,1,1225,136218.187500,0.000000,2299999.750000
1,2,1225,38327.363281,0.000000,2299999.750000
1,1,1226,62250.175781,0.000000,2299999.750000
1,2,1226,76315.867188,0.000000,2299999.750000
1,1,1227,35138.562500,0.000000,2299999.750000
1,2,1227,58890.492188,0.000000,2299999.750000
1,1,1228,108825.437500,0.000000,2299999.750000
1,2,1228,47173.175781,0.000000,2299999.750000
1,1,1229,107708.875000,0.000000,2299999.750000
1,2,1229,121859.382812,0.000000,2299999.750000
1,1,1230,60693.617188,0.000000,2299999.750000
1,2,1230,46993.175781,0.000000,2299999.750000
1,1,1231,95304.648438,0.000000,2299999.750000
1,2,1231,102757.304688,0.000000,2299999.750000
1,1,1232,54367.796875,0.000000,2299999.750000
1,2,1232,75843.453125,0.000000,2299999.750000
1,1,1233,66327.468750,0.000000,2299999.750000
1,2,1233,112772.117188,0.000000,2299999.750000
1,1,1234,24222.363281,0.000000,2299999.750000
1,2,1234,112512.679688,0.000000,2299999.750000
1,1,1235,101199.898438,0.000000,2299999.750000
1,2,1235,91619.164062,0.000000,2299999.750000
1,1,1236,90514.726562,0.000000,2299999.750000
1,2,1236,44799.613281,0.000000,2299999.750000
1,1,1237,32611.189453,0.000000,2299999.750000
1,2,1237,59367.945312,0.000000,2299999.750000
1,1,1238,57168.144531,0.000000,2299999.750000
1,2,1238,107187.062500,0.000000,2299999.750000
1,1,1239,105088.554688,0.000000,2299999.750000
1,2,1239,45859.910156,0.000000,2299999.750000
1,1,1240,111423.554688,0.000000,2299999.750000
1,2,1240,44507.644531,0.000000,2299999.750000
1,1,1241,111323.429688,0.000000,2299999.750000
1,2,1241,63493.097656,0.000000,2299999.750000
1,1,1242,51177.699219,0.000000,2299999.750000
1,2,1242,129374.664062,0.000000,2299999.750000
1,1,1243,69824.601562,0.000000,2299999.750000
1,2,1243,32636.714844,0.000000,2299999.750000
1,1,1244,93296.890625,0.000000,2299999.750000
1,2,1244,72637.882812,0.000000,2299999.750000
1,1,1245,41444.769531,0.000000,2299999.750000
1,2,1245,29886.699219,0.000000,2299999.750000
1,1,1246,23216.533203,0.000000,2299999.750000
1,2,1246,100892.343750,0.000000,2299999.750000
1,1,1247,110104.109375,0.000000,2299999.750000
1,2,1247,42550.328125,0.000000,2299999.750000
1,1,1248,136958.328125,0.000000,2299999.750000
1,2,1248,129948.015625,0.000000,2299999.750000
1,1,1249,126198.875000,0.000000,2299999.750000
1,2,1249,117696.546875,0.000000,2299999.750000
1,1,1250,125605.781250,0.000000,2299999.750000
1,2,1250,74831.257812,0.000000,2299999.750000
1,1,1251,104103.515625,0.000000,2299999.750000
1,2,1251,112691.195312,0.000000,2299999.750000
1,1,1252,58065.460938,0.000000,2299999.750000
1,2,1252,113789.265625,0.000000,2299999.750000
1,1,1253,108450.523438,0.000000,2299999.750000
1,2,1253,109674.132812,0.000000,2299999.750000
1,1,1254,113218.218750,0.000000,2299999.750000
1,2,1254,103424.578125,0.000000,2299999.750000
1,1,1255,84140.210938,0.000000,2299999.750000
1,2,1255,176287.578125,0.000000,2299999.750000
1,1,1256,27443.460938,0.000000,2299999.750000
1,2,1256,93996.546875,0.000000,2299999.750000
1,1,1257,148573.375000,0.000000,2299999.750000
1,2,1257,94921.960938,0.000000,2299999.750000
1,1,1258,126943.429688,0.000000,2299999.750000
1,2,1258,88314.734375,0.000000,2299999.750000
1,1,1259,162706.296875,0.000000,2299999.750000
1,2,1259,154613.781250,0.000000,2299999.750000
1,1,1260,87119.687500,0.000000,2299999.750000
1,2,1260,98917.460938,0.000000,2299999.750000
1,1,1261,65210.167969,0.000000,2299999.750000
1,2,1261,33073.718750,0.000000,2299999.750000
1,1,1262,7205.511719,0.000000,2299999.750000
1,2,1262,120194.039062,0.000000,2299999.750000
1,1,1263,124085.273438,0.000000,2299999.750000
1,2,1263,62849.300781,0.000000,2299999.750000
1,1,1264,77313.750000,0.000000,2299999.750000
1,2,1264,114562.484375,0.000000,2299999.750000
1,1,1265,18925.615234,0.000000,2299999.750000
1,2,1265,124684.945312,0.000000,2299999.750000
1,1,1266,103318.953125,0.000000,2299999.750000
1,2,1266,27123.576172,0.000000,2299999.750000
1,1,1267,51561.902344,0.000000,2299999.750000
1,2,1267,84793.484375,0.000000,2299999.750000
1,1,1268,41855.183594,0.000000,2299999.750000
1,2,1268,35220.039062,0.000000,2299999.750000
1,1,1269,107199.554688,0.000000,2299999.750000
1,2,1269,14389.483398,0.000000,2299999.750000
1,1,1270,130957.281250,0.000000,2299999.750000
1,2,1270,16365.720703,0.000000,2299999.750000
1,1,1271,97999.976562,0.000000,2299999.750000
1,2,1271,145708.281250,0.000000,2299999.750000
1,1,1272,14488.314453,0.000000,2299999.750000
1,2,1272,86427.781250,0.000000,2299999.750000
1,1,1273,82736.812500,0.000000,2299999.750000
1,2,1273,129296.367188,0.000000,2299999.750000
1,1,1274,66322.859375,0.000000,2299999.750000
1,2,1274,99195.812500,0.000000,2299999.750000
1,1,1275,94544.085938,0.000000,2299999.750000
1,2,1275,14743.301758,0.000000,2299999.750000
1,1,1276,102261.539062,0.000000,2299999.750000
1,2,1276,112164.679688,0.000000,2299999.750000
1,1,1277,73697.960938,0.000000,2299999.750000
1,2,1277,83855.570312,0.000000,2299999.750000
1,1,1278,45536.601562,0.000000,2299999.750000
1,2,1278,52253.453125,0.000000,2299999.750000
1,1,1279,95428.640625,0.000000,2299999.750000
1,2,1279,72195.421875,0.000000,2299999.750000
1,1,1280,67992.046875,0.000000,2299999.750000
1,2,1280,62660.636719,0.000000,2299999.750000
1,1,1281,139374.125000,0.000000,2299999.750000
1,2,1281,57540.105469,0.000000,2299999.750000
1,1,1282,22245.880859,0.000000,2299999.750000
1,2,1282,49351.273438,0.000000,2299999.750000
1,1,1283,100507.507812,0.000000,2299999.750000
1,2,1283,40267.734375,0.000000,2299999.750000
1,1,1284,86680.445312,0.000000,2299999.750000
1,2,1284,34226.039062,0.000000,2299999.750000
1,1,1285,85048.203125,0.000000,2299999.750000
1,2,1285,161116.796875,0.000000,2299999.750000
1,1,1286,56986.546875,0.000000,2299999.750000
1,2,1286,67780.476562,0.000000,2299999.750000
1,1,1287,47000.632812,0.000000,2299999.750000
1,2,1287,91081.851562,0.000000,2299999.750000
1,1,1288,87567.875000,0.000000,2299999.750000
1,2,1288,110959.757812,0.000000,2299999.750000
1,1,1289,102812.945312,0.000000,2299999.750000
1,2,1289,33094.832031,0.000000,2299999.750000
1,1,1290,89626.125000,0.000000,2299999.750000
1,2,1290,23662.746094,0.000000,2299999.750000
1,1,1291,35453.644531,0.000000,2299999.750000
1,2,1291,98741.953125,0.000000,2299999.750000
1,1,1292,73848.132812,0.000000,2299999.750000
1,2,1292,35361.890625,0.000000,2299999.750000
1,1,1293,130427.484375,0.000000,2299999.750000
1,2,1293,48380.316406,0.000000,2299999.750000
1,1,1294,139525.828125,0.000000,2299999.750000
1,2,1294,75395.156250,0.000000,2299999.750000
1,1,1295,97896.304688,0.000000,2299999.750000
1,2,1295,147892.843750,0.000000,2299999.750000
1,1,1296,113531.101562,0.000000,2299999.750000
1,2,1296,48707.582031,0.000000,2299999.750000
1,1,1297,19092.175781,0.000000,2299999.750000
1,2,1297,72591.414062,0.000000,2299999.750000
1,1,1298,99704.648438,0.000000,2299999.750000
1,2,1298,110665.101562,0.000000,2299999.750000
1,1,1299,100800.632812,0.000000,2299999.750000
1,2,1299,135482.921875,0.000000,2299999.750000
1,1,1300,80177.804688,0.000000,2299999.750000
1,2,1300,42250.718750,0.000000,2299999.750000
1,1,1301,19234.345703,0.000000,2299999.750000
1,2,1301,107687.859375,0.000000,2299999.750000
1,1,1302,46064.433594,0.000000,2299999.750000
1,2,1302,122704.703125,0.000000,2299999.750000
1,1,1303,149297.203125,0.000000,2299999.750000
1,2,1303,101423.554688,0.000000,2299999.750000
1,1,1304,11139.013672,0.000000,2299999.750000
1,2,1304,87114.031250,0.000000,2299999.750000
1,1,1305,56360.941406,0.000000,2299999.750000
1,2,1305,64204.371094,0.000000,2299999.750000
1,1,1306,82794.796875,0.000000,2299999.750000
1,2,1306,96038.390625,0.000000,2299999.750000
1,1,1307,114864.257812,0.000000,2299999.750000
1,2,1307,42193.250000,0.000000,2299999.750000
1,1,1308,87202.031250,0.000000,2299999.750000
1,2,1308,119524.914062,0.000000,2299999.750000
1,1,1309,87355.515625,0.000000,2299999.750000
1,2,1309,59587.960938,0.000000,2299999.750000
1,1,1310,17803.367188,0.000000,2299999.750000
1,2,1310,48635.179688,0.000000,2299999.750000
1,1,1311,49005.519531,0.000000,2299999.750000
1,2,1311,90958.523438,0.000000,2299999.750000
1,1,1312,40182.277344,0.000000,2299999.750000
1,2,1312,110027.968750,0.000000,2299999.750000
1,1,1313,102838.570312,0.000000,2299999.750000
1,2,1313,101573.695312,0.000000,2299999.750000
1,1,1314,171486.343750,0.000000,2299999.750000
1,2,1314,87937.992188,0.000000,2299999.750000
1,1,1315,81120.375000,0.000000,2299999.750000
1,2,1315,82810.226562,0.000000,2299999.750000
1,1,1316,29826.888672,0.000000,2299999.750000
1,2,1316,87692.554688,0.000000,2299999.750000
1,1,1317,161188.265625,0.000000,2299999.750000
1,2,1317,139624.671875,0.000000,2299999.750000
1,1,1318,70439.484375,0.000000,2299999.750000
1,2,1318,13085.854492,0.000000,2299999.750000
1,1,1319,111917.234375,0.000000,2299999.750000
1,2,1319,107323.625000,0.000000,2299999.750000
1,1,1320,115919.445312,0.000000,2299999.750000
1,2,1320,24510.394531,0.000000,2299999.750000
1,1,1321,38400.519531,0.000000,2299999.750000
1,2,1321,84485.773438,0.000000,2299999.750000
1,1,1322,70426.250000,0.000000,2299999.750000
1,2,1322,77124.351562,0.000000,2299999.750000
1,1,1323,156485.609375,0.000000,2299999.750000
1,2,1323,33221.902344,0.000000,2299999.750000
1,1,1324,10972.604492,0.000000,2299999.750000
1,2,1324,91084.390625,0.000000,2299999.750000
1,1,1325,101483.429688,0.000000,2299999.750000
1,2,1325,87998.664062,0.000000,2299999.750000
1,1,1326,49371.656250,0.000000,2299999.750000
1,2,1326,93754.460938,0.000000,2299999.750000
1,1,1327,55804.226562,0.000000,2299999.750000
1,2,1327,118513.015625,0.000000,2299999.750000
1,1,1328,38293.445312,0.000000,2299999.750000
1,2,1328,23982.806641,0.000000,2299999.750000
1,1,1329,71319.531250,0.000000,2299999.750000
1,2,1329,105761.984375,0.000000,2299999.750000
1,1,1330,51619.722656,0.000000,2299999.750000
1,2,1330,39849.617188,0.000000,2299999.750000
1,1,1331,93633.710938,0.000000,2299999.750000
1,2,1331,103122.398438,0.000000,2299999.750000
1,1,1332,38407.531250,0.000000,2299999.750000
1,2,1332,58458.246094,0.000000,2299999.750000
1,1,1333,17696.468750,0.000000,2299999.750000
1,2,1333,45448.460938,0.000000,2299999.750000
1,1,1334,33212.406250,0.000000,2299999.750000
1,2,1334,89105.296875,0.000000,2299999.750000
1,1,1335,46095.835938,0.000000,2299999.750000
1,2,1335,55025.804688,0.000000,2299999.750000
1,1,1336,60732.046875,0.000000,2299999.750000
1,2,1336,95308.218750,0.000000,2299999.750000
1,1,1337,124986.507812,0.000000,2299999.750000
1,2,1337,127091.421875,0.000000,2299999.750000
1,1,1338,46902.921875,0.000000,2299999.750000
1,2,1338,133207.875000,0.000000,2299999.750000
1,1,1339,47340.812500,0.000000,2299999.750000
1,2,1339,46017.519531,0.000000,2299999.750000
1,1,1340,78205.523438,0.000000,2299999.750000
1,2,1340,160404.687500,0.000000,2299999.750000
1,1,1341,121192.828125,0.000000,2299999.750000
1,2,1341,32293.810547,0.000000,2299999.750000
1,1,1342,71566.703125,0.000000,2299999.750000
1,2,1342,102418.093750,0.000000,2299999.750000
1,1,1343,86655.781250,0.000000,2299999.750000
1,2,1343,74619.570312,0.000000,2299999.750000
1,1,1344,19824.656250,0.000000,2299999.750000
1,2,1344,105783.820312,0.000000,2299999.750000
1,1,1345,149560.859375,0.000000,2299999.750000
1,2,1345,72454.656250,0.000000,2299999.750000
1,1,1346,23652.328125,0.000000,2299999.750000
1,2,1346,95082.492188,0.000000,2299999.750000
1,1,1347,66340.234375,0.000000,2299999.750000
1,2,1347,74956.093750,0.000000,2299999.750000
1,1,1348,33911.597656,0.000000,2299999.750000
1,2,1348,26046.244141,0.000000,2299999.750000
1,1,1349,95712.273438,0.000000,2299999.750000
1,2,1349,89002.421875,0.000000,2299999.750000
1,1,1350,57113.398438,0.000000,2299999.750000
1,2,1350,68396.601562,0.000000,2299999.750000
1,1,1351,65709.609375,0.000000,2299999.750000
1,2,1351,153586.890625,0.000000,2299999.750000
1,1,1352,88819.632812,0.000000,2299999.750000
1,2,1352,33696.906250,0.000000,2299999.750000
1,1,1353,24263.539062,0.000000,2299999.750000
1,2,1353,94943.296875,0.000000,2299999.750000
1,1,1354,80105.460938,0.000000,2299999.750000
1,2,1354,106057.046875,0.000000,2299999.750000
1,1,1355,82271.492188,0.000000,2299999.750000
1,2,1355,94103.023438,0.000000,2299999.750000
1,1,1356,71233.328125,0.000000,2299999.750000
1,2,1356,48974.980469,0.000000,2299999.750000
1,1,1357,29804.701172,0.000000,2299999.750000
1,2,1357,123956.953125,0.000000,2299999.750000
1,1,1358,89870.898438,0.000000,2299999.750000
1,2,1358,55355.632812,0.000000,2299999.750000
1,1,1359,85277.687500,0.000000,2299999.750000
1,2,1359,75724.304688,0.000000,2299999.750000
1,1,1360,67232.359375,0.000000,2299999.750000
1,2,1360,50808.519531,0.000000,2299999.750000
1,1,1361,62429.410156,0.000000,2299999.750000
1,2,1361,77222.078125,0.000000,2299999.750000
1,1,1362,98992.546875,0.000000,2299999.750000
1,2,1362,80770.312500,0.000000,2299999.750000
1,1,1363,70192.984375,0.000000,2299999.750000
1,2,1363,97331.351562,0.000000,2299999.750000
1,1,1364,116018.296875,0.000000,2299999.750000
1,2,1364,70355.429688,0.000000,2299999.750000
1,1,1365,99601.093750,0.000000,2299999.750000
1,2,1365,73281.750000,0.000000,2299999.750000
1,1,1366,26076.566406,0.000000,2299999.750000
1,2,1366,37269.226562,0.000000,2299999.750000
1,1,1367,8696.764648,0.000000,2299999.750000
1,2,1367,81639.382812,0.000000,2299999.750000
1,1,1368,41180.058594,0.000000,2299999.750000
1,2,1368,41814.406250,0.000000,2299999.750000
1,1,1369,96221.468750,0.000000,2299999.750000
1,2,1369,126391.945312,0.000000,2299999.750000
1,1,1370,93109.382812,0.000000,2299999.750000
1,2,1370,96397.648438,0.000000,2299999.750000
1,1,1371,35813.484375,0.000000,2299999.750000
1,2,1371,60580.968750,0.000000,2299999.750000
1,1,1372,74702.093750,0.000000,2299999.750000
1,2,1372,103055.906250,0.000000,2299999.750000
1,1,1373,104653.562500,0.000000,2299999.750000
1,2,1373,79348.742188,0.000000,2299999.750000
1,1,1374,98446.421875,0.000000,2299999.750000
1,2,1374,133556.062500,0.000000,2299999.750000
1,1,1375,46524.851562,0.000000,2299999.750000
1,2,1375,98571.890625,0.000000,2299999.750000
1,1,1376,95236.148438,0.000000,2299999.750000
1,2,1376,26181.187500,0.000000,2299999.750000
1,1,1377,106092.093750,0.000000,2299999.750000
1,2,1377,114358.429688,0.000000,2299999.750000
1,1,1378,72933.554688,0.000000,2299999.750000
1,2,1378,106066.265625,0.000000,2299999.750000
1,1,1379,16308.866211,0.000000,2299999.750000
1,2,1379,108594.343750,0.000000,2299999.750000
1,1,1380,95014.929688,0.000000,2299999.750000
1,2,1380,87359.960938,0.000000,2299999.750000
1,1,1381,100269.750000,0.000000,2299999.750000
1,2,1381,110103.617188,0.000000,2299999.750000
1,1,1382,92453.781250,0.000000,2299999.750000
1,2,1382,58300.019531,0.000000,2299999.750000
1,1,1383,42043.355469,0.000000,2299999.750000
1,2,1383,59245.070312,0.000000,2299999.750000
1,1,1384,34492.300781,0.000000,2299999.750000
1,2,1384,111881.406250,0.000000,2299999.750000
1,1,1385,69047.679688,0.000000,2299999.750000
1,2,1385,105282.078125,0.000000,2299999.750000
1,1,1386,81107.625000,0.000000,2299999.750000
1,2,1386,58470.566406,0.000000,2299999.750000
1,1,1387,142152.937500,0.000000,2299999.750000
1,2,1387,105306.773438,0.000000,2299999.750000
1,1,1388,43527.050781,0.000000,2299999.750000
1,2,1388,51325.714844,0.000000,2299999.750000
1,1,1389,34971.386719,0.000000,2299999.750000
1,2,1389,82267.375000,0.000000,2299999.750000
1,1,1390,9817.265625,0.000000,2299999.750000
1,2,1390,50015.203125,0.000000,2299999.750000
1,1,1391,90708.242188,0.000000,2299999.750000
1,2,1391,133330.859375,0.000000,2299999.750000
1,1,1392,68272.093750,0.000000,2299999.750000
1,2,1392,17498.853516,0.000000,2299999.750000
1,1,1393,96051.375000,0.000000,2299999.750000
1,2,1393,55197.789062,0.000000,2299999.750000
1,1,1394,61334.003906,0.000000,2299999.750000
1,2,1394,68294.132812,0.000000,2299999.750000
1,1,1395,153893.828125,0.000000,2299999.750000
1,2,1395,110645.625000,0.000000,2299999.750000
1,1,1396,40663.386719,0.000000,2299999.750000
1,2,1396,119409.507812,0.000000,2299999.750000
1,1,1397,118729.304688,0.000000,2299999.750000
1,2,1397,64066.968750,0.000000,2299999.750000
1,1,1398,64541.933594,0.000000,2299999.750000
1,2,1398,43395.128906,0.000000,2299999.750000
1,1,1399,126665.843750,0.000000,2299999.750000
1,2,1399,78351.156250,0.000000,2299999.750000
1,1,1400,126995.992188,0.000000,2299999.750000
1,2,1400,55666.902344,0.000000,2299999.750000
1,1,1401,70231.875000,0.000000,2299999.750000
1,2,1401,63329.296875,0.000000,2299999.750000
1,1,1402,69645.195312,0.000000,2299999.750000
1,2,1402,146732.640625,0.000000,2299999.750000
1,1,1403,134652.390625,0.000000,2299999.750000
1,2,1403,87135.476562,0.000000,2299999.750000
1,1,1404,57036.550781,0.000000,2299999.750000
1,2,1404,22540.083984,0.000000,2299999.750000
1,1,1405,79170.609375,0.000000,2299999.750000
1,2,1405,96897.539062,0.000000,2299999.750000
1,1,1406,119328.000000,0.000000,2299999.750000
1,2,1406,89108.046875,0.000000,2299999.750000
1,1,1407,58440.714844,0.000000,2299999.750000
1,2,1407,35003.117188,0.000000,2299999.750000
1,1,1408,145846.859375,0.000000,2299999.750000
1,2,1408,103151.960938,0.000000,2299999.750000
1,1,1409,163471.531250,0.000000,2299999.750000
1,2,1409,142671.171875,0.000000,2299999.750000
1,1,1410,113136.320312,0.000000,2299999.750000
1,2,1410,151883.500000,0.000000,2299999.750000
1,1,1411,58521.769531,0.000000,2299999.750000
1,2,1411,35474.191406,0.000000,2299999.750000
1,1,1412,53824.144531,0.000000,2299999.750000
1,2,1412,46571.230469,0.000000,2299999.750000
1,1,1413,172418.421875,0.000000,2299999.750000
1,2,1413,127574.390625,0.000000,2299999.750000
1,1,1414,22484.775391,0.000000,2299999.750000
1,2,1414,40130.015625,0.000000,2299999.750000
1,1,1415,151919.328125,0.000000,2299999.750000
1,2,1415,39115.375000,0.000000,2299999.750000
1,1,1416,44617.480469,0.000000,2299999.750000
1,2,1416,16834.697266,0.000000,2299999.750000
1,1,1417,20922.820312,0.000000,2299999.750000
1,2,1417,24341.166016,0.000000,2299999.750000
1,1,1418,43334.394531,0.000000,2299999.750000
1,2,1418,26468.003906,0.000000,2299999.750000
1,1,1419,57962.410156,0.000000,2299999.750000
1,2,1419,85842.507812,0.000000,2299999.750000
1,1,1420,80125.968750,0.000000,2299999.750000
1,2,1420,104759.859375,0.000000,2299999.750000
1,1,1421,154975.609375,0.000000,2299999.750000
1,2,1421,108954.351562,0.000000,2299999.750000
1,1,1422,89333.289062,0.000000,2299999.750000
1,2,1422,75188.156250,0.000000,2299999.750000
1,1,1423,101614.945312,0.000000,2299999.750000
1,2,1423,34299.195312,0.000000,2299999.750000
1,1,1424,66727.078125,0.000000,2299999.750000
1,2,1424,100099.843750,0.000000,2299999.750000
1,1,1425,68950.718750,0.000000,2299999.750000
1,2,1425,128142.726562,0.000000,2299999.750000
1,1,1426,57001.968750,0.000000,2299999.750000
1,2,1426,151370.640625,0.000000,2299999.750000
1,1,1427,24867.767578,0.000000,2299999.750000
1,2,1427,85143.703125,0.000000,2299999.750000
1,1,1428,34074.773438,0.000000,2299999.750000
1,2,1428,112217.898438,0.000000,2299999.750000
1,1,1429,97312.078125,0.000000,2299999.750000
1,2,1429,63465.339844,0.000000,2299999.750000
1,1,1430,26211.718750,0.000000,2299999.750000
1,2,1430,141117.140625,0.000000,2299999.750000
1,1,1431,85489.335938,0.000000,2299999.750000
1,2,1431,116015.109375,0.000000,2299999.750000
1,1,1432,123288.281250,0.000000,2299999.750000
1,2,1432,108738.968750,0.000000,2299999.750000
1,1,1433,59290.058594,0.000000,2299999.750000
1,2,1433,52600.855469,0.000000,2299999.750000
1,1,1434,127182.304688,0.000000,2299999.750000
1,2,1434,10846.958008,0.000000,2299999.750000
1,1,1435,97348.125000,0.000000,2299999.750000
1,2,1435,42254.273438,0.000000,2299999.750000
1,1,1436,41153.613281,0.000000,2299999.750000
1,2,1436,54478.585938,0.000000,2299999.750000
